0, 922634396108, 31379922
1, 922643857912, 27104840
2, 922654507043, 39673229
3, 922666140938, 42936424
4, 922684949807, 35283598
5, 922685573425, 33374645
6, 922695438317, 37736896
7, 922709159959, 33149737
8, 922719095150, 23330082
9, 922733395075, 31669756
10, 922742559979, 44413859
11, 922756736759, 45925333
12, 922756784239, 45919140
13, 922780936823, 30368441
14, 922780960948, 30284465
15, 922787180245, 39033604
16, 922802753716, 31980659
17, 922811377375, 38177255
18, 922826268212, 51966811
19, 922834841884, 42068557
20, 922848728210, 41397292
21, 922848745193, 40543355
22, 922865580068, 35812621
23, 922877064963, 36542666
24, 922889552959, 46676565
25, 922890228818, 46145103
26, 922901627545, 49606222
27, 922913845150, 52350427
28, 922928639810, 38939674
29, 922936449007, 43474609
30, 922951299973, 39206073
31, 922951702667, 40153522
32, 922966312651, 29879532
33, 922981247037, 35751615
34, 922990644599, 25729138
35, 922992852682, 27810052
36, 923016469410, 27798596
37, 923016558329, 27666798
38, 923044315392, 107182933
39, 923044330548, 91307540
40, 923044340461, 107789251
41, 923104466677, 31630149
42, 923104609043, 61824794
43, 923104764439, 62580749
44, 923105073119, 77383317
45, 923106620381, 76027238
46, 923122609550, 84231916
47, 923123282614, 78206113
48, 923135732970, 85661333
49, 923151567727, 58074266
50, 923166527074, 65358854
51, 923166544013, 75930844
52, 923182707710, 69484365
53, 923201688599, 60334953
54, 923201734269, 57936794
55, 923207022726, 74637346
56, 923221594490, 57066493
57, 923231998887, 54392046
58, 923242563138, 62354494
59, 923252493700, 71111180
60, 923260096589, 68905005
61, 923276441297, 38301166
62, 923276488823, 54016671
63, 923287173116, 62118041
64, 923305035219, 59144330
65, 923315027576, 58433579
66, 923324543947, 47284152
67, 923329085810, 69453566
68, 923345319529, 58361948
69, 923349517358, 54928617
70, 923364471006, 53217286
71, 923371978253, 57087752
72, 923398722392, 30237929
73, 923398736906, 34267988
74, 923403980296, 57525140
75, 923417908078, 36328058
76, 923429355652, 27665934
77, 923430688913, 31154374
78, 923454296704, 27127157
79, 923454325352, 30962982
80, 923461665135, 43115443
81, 923477175885, 31532535
82, 923481518293, 43816880
83, 923500900178, 29671409
84, 923504917252, 27660713
85, 923525428410, 40751584
86, 923525482798, 39783702
87, 923532815072, 56528843
88, 923549326899, 41755863
89, 923566162260, 47116318
90, 923566205031, 46954725
91, 923589485779, 46911512
92, 923589520629, 46605127
93, 923613350557, 45896933
94, 923613408802, 45625646
95, 923624761791, 36740109
96, 923625083060, 35562096
97, 923636445451, 47174382
98, 923659161290, 25139883
99, 923659272833, 26046111